Sample sizes;Binary Small Text & Naive Comparison;Binary Small Text & Standard KMP;Binary Small Text & Optimal KMP;Binary Large Text & Naive Comparison;Binary Large Text & Standard KMP;Binary Large Text & Optimal KMP;DNA Small Text & Naive Comparison;DNA Small Text & Standard KMP;DNA Small Text & Optimal KMP;DNA Large Text & Naive Comparison;DNA Large Text & Standard KMP;DNA Large Text & Optimal KMP
100;295995;246082;191230;2134425;1832078;1688842;115932;118626;128330;1229678;1210578;1313261
200;178728;166244;191470;1948967;1881169;1761273;115969;116855;128873;1233371;1241360;1283361
300;177351;165358;177048;1909837;1876081;1793950;130981;130934;148438;1230231;1255429;1278365
400;174047;164602;182044;1818112;1627307;1670904;110355;128223;124091;1224504;1196634;1252890
500;173222;168874;164710;1798611;1669707;1682759;122170;127952;144862;1210200;1214033;1266068
600;172416;174707;190150;1812768;1684091;1736434;123820;133728;141537;1179642;1227603;1280581
700;170130;182528;193875;1779809;1718166;1764856;124868;132152;143349;1242366;1218364;1287179
800;163797;190979;208443;1766189;1681927;1712499;111273;144208;152516;1210177;1229874;1253880
900;167636;193931;200223;1743172;1596536;1568005;119817;138091;150064;1155631;1187196;1224346
1000;159704;186815;179322;1789419;1686743;1733368;112322;130558;141011;1193658;1228401;1255898
1100;168108;176018;200644;1792238;1704432;1710296;109130;134339;153643;1213411;1228475;1266385
1200;166935;180996;203425;1789324;1678939;1751566;115434;149092;159045;1262935;1222117;1286566
1300;178656;190261;225558;1779167;1681394;1730577;108595;142143;166193;1208874;1254756;1282724
1400;167759;197135;223871;1775632;1732025;1767196;113505;147752;163709;1192444;1267018;1305911
1500;161032;195829;224871;1745045;1651037;1540643;111902;156697;166926;1170190;1240286;1271233
1600;157215;208225;232553;1748176;1863351;1993683;115948;166664;210081;1285057;1329957;1411015
1700;180569;199638;229362;1821140;1750524;1956223;151575;176272;228905;1468357;1564645;1467344
1800;170611;210969;258015;1796915;1818177;1730171;106631;152964;183417;1257752;1258456;1303465
1900;154923;194452;248199;1766785;1736043;1710404;112583;150717;182800;1176107;1264389;1354431
2000;153762;206894;254930;1803797;1726185;1741850;108902;167713;184353;1221471;1275401;1319690
2100;155276;218542;263944;1758144;1665208;1608597;105846;162637;186233;1208677;1286279;1328381
2200;159067;202379;247050;1813964;1763716;1823787;114397;172281;189255;1208064;1251033;1340265
2300;158121;217128;261909;1763052;1709230;1786492;113645;164434;199970;1195512;1249872;1287990
2400;151588;227072;265510;1830842;1668851;1758967;108837;165084;198493;1198545;1267754;1327815
2500;143345;212206;233995;1780511;1713380;1781586;103150;159425;188078;1199538;1262900;1311098
2600;147214;212002;242867;1765537;1789535;1821064;109024;184854;201973;1170176;1265557;1347299
2700;143147;222990;287490;1741485;1636412;1635959;101499;181520;216884;1120825;1192851;1263099
2800;143283;228556;279617;1750721;1651953;1648301;108333;173629;217054;1178876;1276430;1336455
2900;137234;223964;264356;1767636;1681421;1695960;96135;178308;196699;1200408;1255653;1339043
3000;144818;214604;266918;1780427;1701201;1797640;108760;174137;219696;1186641;1248994;1313754
